Datetime,Open,High,Low,Close,Volume
2025-02-14 19:00:00+01:00,736.3699951171875,736.989990234375,736.0499877929688,736.6400146484375,116513
2025-02-14 19:05:00+01:00,736.6929931640625,736.780029296875,735.9299926757812,736.1500244140625,74383
2025-02-14 19:10:00+01:00,736.2969970703125,736.6400146484375,735.8099975585938,735.97998046875,67875
2025-02-14 19:15:00+01:00,735.97998046875,736.4498901367188,735.2150268554688,735.9400024414062,111773
2025-02-14 19:20:00+01:00,735.969970703125,735.989990234375,735.17431640625,735.530029296875,56431
2025-02-14 19:25:00+01:00,735.5800170898438,736.030029296875,735.1500244140625,736.030029296875,69748
2025-02-14 19:30:00+01:00,736.0299072265625,736.8798828125,735.8099975585938,736.7999877929688,74740
2025-02-14 19:35:00+01:00,736.7249755859375,737.3798828125,736.5,736.9600219726562,95403
2025-02-14 19:40:00+01:00,737.1500244140625,738.0499877929688,736.9400024414062,737.9190063476562,133860
2025-02-14 19:45:00+01:00,737.875,738.0999755859375,737.239990234375,737.25,125907
2025-02-14 19:50:00+01:00,737.3150024414062,738.3300170898438,737.280029296875,737.8699951171875,109374
2025-02-14 19:55:00+01:00,737.869873046875,738.1044921875,737.2899780273438,737.4299926757812,70384
2025-02-14 20:00:00+01:00,737.4000244140625,737.805908203125,736.9000244140625,737.5499877929688,75885
2025-02-14 20:05:00+01:00,737.5599975585938,737.75,737.0,737.2949829101562,75535
2025-02-14 20:10:00+01:00,737.3400268554688,738.405029296875,737.1099853515625,738.3681030273438,120243
2025-02-14 20:15:00+01:00,738.4500122070312,738.7899780273438,738.0,738.5999755859375,137760
2025-02-14 20:20:00+01:00,738.6854248046875,738.7199096679688,738.1099853515625,738.27001953125,94637
2025-02-14 20:25:00+01:00,738.2999877929688,738.4000244140625,737.8499755859375,738.0910034179688,75184
2025-02-14 20:30:00+01:00,738.02001953125,738.5,737.2999877929688,738.4940185546875,105392
2025-02-14 20:35:00+01:00,738.4993896484375,739.4400024414062,738.2723999023438,739.3499755859375,160139
2025-02-14 20:40:00+01:00,739.3099975585938,739.3900146484375,738.8499755859375,739.0900268554688,109044
2025-02-14 20:45:00+01:00,739.0714111328125,739.2899780273438,738.8099975585938,739.1400146484375,98007
2025-02-14 20:50:00+01:00,739.2000122070312,739.3599853515625,738.6300048828125,739.1400146484375,96313
2025-02-14 20:55:00+01:00,739.1900024414062,739.3599853515625,738.8101196289062,739.02001953125,88473
2025-02-14 21:00:00+01:00,738.9149780273438,738.9149780273438,738.2999877929688,738.639892578125,106338
2025-02-14 21:05:00+01:00,738.52001953125,738.9500122070312,738.1599731445312,738.77001953125,96745
2025-02-14 21:10:00+01:00,738.780029296875,739.4299926757812,738.5,738.989990234375,361662
2025-02-14 21:15:00+01:00,738.9600219726562,739.4000244140625,738.7550048828125,739.2899780273438,136421
2025-02-14 21:20:00+01:00,739.3547973632812,739.4000244140625,738.7000122070312,738.7225952148438,134085
2025-02-14 21:25:00+01:00,738.719970703125,739.6300048828125,738.6099853515625,739.25,174692
2025-02-14 21:30:00+01:00,739.260009765625,740.8900146484375,739.260009765625,740.4091796875,293916
2025-02-14 21:35:00+01:00,740.3699951171875,740.4749755859375,739.4201049804688,739.8400268554688,478867
2025-02-14 21:40:00+01:00,739.7899780273438,739.97998046875,739.0999755859375,739.6917114257812,126392
2025-02-14 21:45:00+01:00,739.6074829101562,740.3499145507812,739.4299926757812,740.16162109375,201569
2025-02-14 21:50:00+01:00,740.239990234375,740.6799926757812,738.1900024414062,738.5999755859375,871882
2025-02-14 21:55:00+01:00,738.6199951171875,738.6199951171875,736.510009765625,736.5999755859375,709370
2025-02-18 15:30:00+01:00,736.0,736.72998046875,732.1199951171875,733.25,1402976
2025-02-18 15:35:00+01:00,733.219970703125,734.780029296875,727.5,728.0103149414062,575988
2025-02-18 15:40:00+01:00,728.0,729.3098754882812,726.3300170898438,728.052978515625,550352
2025-02-18 15:45:00+01:00,728.0999755859375,728.0999755859375,724.0700073242188,724.530029296875,566818
2025-02-18 15:50:00+01:00,724.5399780273438,725.469970703125,722.6799926757812,722.7999877929688,539794
2025-02-18 15:55:00+01:00,722.7999877929688,724.7598876953125,722.1699829101562,724.239990234375,424056
2025-02-18 16:00:00+01:00,723.6300048828125,724.2463989257812,720.3699951171875,721.1799926757812,407064
2025-02-18 16:05:00+01:00,721.1300048828125,722.58740234375,720.5599975585938,722.4124145507812,351271
2025-02-18 16:10:00+01:00,722.4500122070312,722.4500122070312,719.2999877929688,720.1099853515625,378459
2025-02-18 16:15:00+01:00,720.2100219726562,720.5800170898438,717.6171875,718.3400268554688,491610
2025-02-18 16:20:00+01:00,718.1699829101562,719.02001953125,716.7172241210938,716.97998046875,346342
2025-02-18 16:25:00+01:00,717.0,717.6799926757812,715.0999755859375,716.0399780273438,426862
2025-02-18 16:30:00+01:00,716.10498046875,718.0999755859375,715.9129028320312,717.1099243164062,323435
2025-02-18 16:35:00+01:00,717.1500244140625,719.239990234375,717.0,718.5327758789062,300735
2025-02-18 16:40:00+01:00,718.6699829101562,718.75,717.3200073242188,718.280029296875,204779
2025-02-18 16:45:00+01:00,718.280029296875,718.497802734375,717.0,717.0401000976562,162940
2025-02-18 16:50:00+01:00,717.219970703125,718.9970092773438,717.1300048828125,718.260009765625,235708
2025-02-18 16:55:00+01:00,718.260009765625,719.2550048828125,718.0,718.3699951171875,249734
2025-02-18 17:00:00+01:00,718.3699951171875,720.5999145507812,718.2376098632812,720.4450073242188,234353
2025-02-18 17:05:00+01:00,720.3900146484375,720.4495849609375,719.6900024414062,720.0300903320312,231283
2025-02-18 17:10:00+01:00,720.22998046875,720.5885009765625,718.6799926757812,718.9650268554688,133540
2025-02-18 17:15:00+01:00,718.9650268554688,721.2000122070312,718.9650268554688,719.91650390625,145765
2025-02-18 17:20:00+01:00,720.0,720.3350219726562,719.530029296875,719.6400146484375,117806
2025-02-18 17:25:00+01:00,719.5700073242188,719.77001953125,718.5,719.0700073242188,100608
2025-02-18 17:30:00+01:00,719.10498046875,719.5499877929688,716.4199829101562,717.010009765625,186860
2025-02-18 17:35:00+01:00,717.0700073242188,718.7999877929688,716.7999877929688,718.7999877929688,117439
2025-02-18 17:40:00+01:00,718.6500244140625,718.8099975585938,717.260009765625,717.3699951171875,68514
2025-02-18 17:45:00+01:00,717.260009765625,718.14990234375,717.0700073242188,717.8900146484375,117043
2025-02-18 17:50:00+01:00,717.7559814453125,718.0974731445312,717.5399780273438,717.9263916015625,56907
2025-02-18 17:55:00+01:00,718.0966186523438,718.159912109375,717.0,717.2340087890625,94291
2025-02-18 18:00:00+01:00,717.0499877929688,718.0,716.5723876953125,717.3300170898438,94320
2025-02-18 18:05:00+01:00,717.39501953125,717.8800048828125,717.3699951171875,717.489990234375,67657
2025-02-18 18:10:00+01:00,717.5607299804688,717.5899047851562,716.7000122070312,716.844970703125,116436
2025-02-18 18:15:00+01:00,716.9600219726562,716.969970703125,715.5300903320312,715.876708984375,193493
2025-02-18 18:20:00+01:00,715.8009033203125,716.3900146484375,715.52001953125,715.7999877929688,126518
2025-02-18 18:25:00+01:00,715.6900024414062,716.5700073242188,715.5399780273438,716.47998046875,89529
2025-02-18 18:30:00+01:00,716.4849853515625,717.25,715.4000244140625,715.6699829101562,135875
2025-02-18 18:35:00+01:00,715.5900268554688,716.4199829101562,715.5372924804688,716.3040161132812,88562
2025-02-18 18:40:00+01:00,716.3284301757812,717.139892578125,716.2000122070312,716.4000244140625,69374
2025-02-18 18:45:00+01:00,716.364990234375,716.510009765625,715.6901245117188,715.8599853515625,71723
2025-02-18 18:50:00+01:00,715.8424072265625,717.1400146484375,715.8424072265625,716.8499755859375,88545
2025-02-18 18:55:00+01:00,716.8150024414062,717.1279907226562,716.3599853515625,716.760009765625,84721
2025-02-18 19:00:00+01:00,716.7000122070312,717.2000122070312,715.4099731445312,715.4099731445312,185064
2025-02-18 19:05:00+01:00,715.4166259765625,715.655029296875,712.6500244140625,713.25,275685
2025-02-18 19:10:00+01:00,713.25,713.39697265625,712.2371826171875,712.9500122070312,167295
2025-02-18 19:15:00+01:00,712.9450073242188,713.010009765625,712.4301147460938,712.5482788085938,116303
2025-02-18 19:20:00+01:00,712.5999755859375,712.8699951171875,711.2318115234375,711.3099975585938,224939
2025-02-18 19:25:00+01:00,711.2808837890625,711.4099731445312,709.5885009765625,709.969970703125,434157
2025-02-18 19:30:00+01:00,710.0809936523438,710.2899780273438,708.8499755859375,709.4849853515625,321276
2025-02-18 19:35:00+01:00,709.4849853515625,710.2000122070312,709.260009765625,709.8699951171875,150005
2025-02-18 19:40:00+01:00,709.9299926757812,710.0399169921875,709.0,709.2999877929688,144543
2025-02-18 19:45:00+01:00,709.3099975585938,710.2260131835938,709.0,709.27001953125,172680
2025-02-18 19:50:00+01:00,709.3200073242188,710.3400268554688,708.83251953125,709.7487182617188,198781
2025-02-18 19:55:00+01:00,709.7100219726562,711.369873046875,709.7100219726562,710.7100219726562,184905
2025-02-18 20:00:00+01:00,710.6950073242188,711.8300170898438,710.5599975585938,711.7249755859375,151901
2025-02-18 20:05:00+01:00,711.719970703125,711.97998046875,708.27880859375,708.6500244140625,241645
2025-02-18 20:10:00+01:00,708.5001220703125,709.8499755859375,708.4099731445312,709.4425048828125,230861
2025-02-18 20:15:00+01:00,709.4349975585938,709.4600219726562,707.7999877929688,707.8200073242188,189209
2025-02-18 20:20:00+01:00,707.7999877929688,709.489990234375,707.010009765625,708.5015869140625,266263
2025-02-18 20:25:00+01:00,708.6505737304688,708.894287109375,708.02001953125,708.5001220703125,96438
2025-02-18 20:30:00+01:00,708.5800170898438,709.5899047851562,708.3800048828125,709.2899780273438,133913
2025-02-18 20:35:00+01:00,709.2899780273438,709.7998046875,708.2000122070312,708.4089965820312,113988
2025-02-18 20:40:00+01:00,708.4400024414062,708.489990234375,707.1735229492188,707.47998046875,154823
2025-02-18 20:45:00+01:00,707.5980224609375,708.159912109375,706.4400024414062,708.0,201902
2025-02-18 20:50:00+01:00,708.0700073242188,708.280029296875,707.2899780273438,708.1099853515625,144959
2025-02-18 20:55:00+01:00,708.0549926757812,708.4299926757812,707.8099975585938,708.2943115234375,109596
2025-02-18 21:00:00+01:00,708.3400268554688,708.77001953125,708.0599975585938,708.5750122070312,112834
2025-02-18 21:05:00+01:00,708.5333251953125,709.0050048828125,708.2100219726562,708.2864990234375,142467
2025-02-18 21:10:00+01:00,708.2783813476562,708.2783813476562,707.3900756835938,707.97998046875,123875
2025-02-18 21:15:00+01:00,707.97998046875,708.298828125,707.5401000976562,707.7518920898438,107730
2025-02-18 21:20:00+01:00,707.844970703125,707.915771484375,706.9099731445312,707.7000122070312,184211
2025-02-18 21:25:00+01:00,707.6199951171875,709.0,707.6199951171875,708.0,288793
2025-02-18 21:30:00+01:00,708.010009765625,708.97998046875,707.280029296875,708.6099853515625,658153
2025-02-18 21:35:00+01:00,708.75,709.5,708.3001098632812,709.42919921875,137853
2025-02-18 21:40:00+01:00,709.4299926757812,710.5599975585938,709.0999755859375,709.9199829101562,280398
2025-02-18 21:45:00+01:00,709.969970703125,710.75,709.7100219726562,710.219970703125,256876
2025-02-18 21:50:00+01:00,710.2899780273438,714.0399780273438,710.2899780273438,713.7199096679688,457986
2025-02-18 21:55:00+01:00,713.77001953125,716.530029296875,713.77001953125,716.280029296875,1095937
2025-02-19 15:30:00+01:00,704.094970703125,707.0,700.5100708007812,705.14501953125,2197320
2025-02-19 15:35:00+01:00,705.3900146484375,705.739990234375,699.1400146484375,700.2899780273438,708219
2025-02-19 15:40:00+01:00,700.4099731445312,702.739990234375,698.3756103515625,701.0999755859375,567754
2025-02-19 15:45:00+01:00,701.1749877929688,703.1699829101562,700.3300170898438,701.6699829101562,387570
2025-02-19 15:50:00+01:00,701.4500122070312,703.3699951171875,700.2000122070312,703.2999877929688,320080
2025-02-19 15:55:00+01:00,703.2999877929688,703.3280029296875,700.25,701.4749755859375,275053
2025-02-19 16:00:00+01:00,701.4749755859375,702.0499877929688,698.8499755859375,699.3399047851562,369560
2025-02-19 16:05:00+01:00,699.2999877929688,699.7349853515625,697.0,698.119873046875,413078
2025-02-19 16:10:00+01:00,697.9099731445312,699.2100219726562,696.9500122070312,697.2000122070312,317827
2025-02-19 16:15:00+01:00,697.143798828125,698.75,695.4044189453125,695.7999877929688,464331
2025-02-19 16:20:00+01:00,695.7999877929688,696.9000244140625,695.6400756835938,696.2100219726562,298686
2025-02-19 16:25:00+01:00,696.1799926757812,698.3699951171875,695.7999877929688,697.8300170898438,308937
2025-02-19 16:30:00+01:00,697.7750244140625,699.75,697.6201171875,699.6978759765625,306371
2025-02-19 16:35:00+01:00,699.6599731445312,700.094970703125,698.1300048828125,698.27001953125,254437
2025-02-19 16:40:00+01:00,698.4000244140625,700.1962280273438,698.0999755859375,699.2899780273438,230578
2025-02-19 16:45:00+01:00,699.405029296875,699.405029296875,697.5,697.969970703125,237546
2025-02-19 16:50:00+01:00,697.7000122070312,699.2000122070312,696.8499755859375,698.6749877929688,157944
2025-02-19 16:55:00+01:00,698.6414184570312,698.7999877929688,697.3499755859375,698.1364135742188,122867
2025-02-19 17:00:00+01:00,698.135009765625,700.0067138671875,697.5,699.489990234375,213247
2025-02-19 17:05:00+01:00,699.4000244140625,700.2000122070312,698.6400756835938,699.85498046875,214148
2025-02-19 17:10:00+01:00,699.989990234375,701.6699829101562,699.5399780273438,701.4550170898438,280823
2025-02-19 17:15:00+01:00,701.5,703.0399780273438,701.2100219726562,702.7044067382812,267057
2025-02-19 17:20:00+01:00,702.841796875,703.0,702.0200805664062,702.5,172675
2025-02-19 17:25:00+01:00,702.5349731445312,702.6400146484375,701.3099975585938,702.219970703125,147814
2025-02-19 17:30:00+01:00,702.0599975585938,702.4199829101562,700.9099731445312,701.3300170898438,124083
2025-02-19 17:35:00+01:00,701.3300170898438,701.7999877929688,701.1099853515625,701.3699951171875,152263
2025-02-19 17:40:00+01:00,701.4299926757812,703.8798828125,701.2000122070312,703.8798828125,254708
2025-02-19 17:45:00+01:00,703.7938842773438,704.52001953125,703.0,704.1649780273438,172696
2025-02-19 17:50:00+01:00,704.1649780273438,706.1400146484375,704.1649780273438,705.7698974609375,223234
2025-02-19 17:55:00+01:00,705.7349853515625,705.8699951171875,703.90478515625,704.8740234375,193301
2025-02-19 18:00:00+01:00,704.7131958007812,705.7205810546875,704.5599975585938,705.5650024414062,140009
2025-02-19 18:05:00+01:00,705.5650024414062,706.6300048828125,705.2244262695312,705.3200073242188,127858
2025-02-19 18:10:00+01:00,705.3400268554688,705.7000122070312,704.4600830078125,704.9796142578125,147815
2025-02-19 18:15:00+01:00,705.0,705.47998046875,704.5368041992188,704.6300048828125,101326
2025-02-19 18:20:00+01:00,704.5900268554688,705.1500244140625,704.2589721679688,704.8150024414062,107215
2025-02-19 18:25:00+01:00,704.7000122070312,705.0800170898438,704.1300048828125,704.7100219726562,125345
2025-02-19 18:30:00+01:00,704.7813720703125,705.2000122070312,703.6400146484375,703.719970703125,124964
2025-02-19 18:35:00+01:00,703.719970703125,704.7899780273438,703.719970703125,704.1400146484375,81018
2025-02-19 18:40:00+01:00,704.1500244140625,704.2899780273438,703.5449829101562,703.9525146484375,68268
2025-02-19 18:45:00+01:00,703.9749755859375,704.4600219726562,703.1799926757812,703.7650146484375,81952
2025-02-19 18:50:00+01:00,703.77001953125,703.8499755859375,703.1099853515625,703.4556274414062,74741
2025-02-19 18:55:00+01:00,703.3699951171875,703.4874877929688,702.4000244140625,702.5764770507812,91899
2025-02-19 19:00:00+01:00,702.5750122070312,703.115478515625,702.260009765625,702.6699829101562,87484
2025-02-19 19:05:00+01:00,702.655029296875,702.7000122070312,701.5609741210938,702.030029296875,118649
2025-02-19 19:10:00+01:00,701.969970703125,702.4400024414062,701.7899780273438,702.0499877929688,102260
2025-02-19 19:15:00+01:00,702.1799926757812,703.1685791015625,702.030029296875,702.4324951171875,107725
2025-02-19 19:20:00+01:00,702.5750122070312,703.0599975585938,702.280029296875,702.4232788085938,94142
2025-02-19 19:25:00+01:00,702.3499755859375,702.4940185546875,701.2999877929688,702.489990234375,108264
2025-02-19 19:30:00+01:00,702.5,703.22998046875,702.5,702.9525756835938,87206
2025-02-19 19:35:00+01:00,703.0399780273438,703.2407836914062,702.5001220703125,702.6408081054688,82665
2025-02-19 19:40:00+01:00,702.77001953125,703.25,702.5800170898438,702.8699951171875,75486
2025-02-19 19:45:00+01:00,702.9000244140625,702.989990234375,702.3400268554688,702.489990234375,57732
2025-02-19 19:50:00+01:00,702.510009765625,703.1099243164062,702.0999755859375,702.5999755859375,78439
2025-02-19 19:55:00+01:00,702.5999755859375,702.7150268554688,702.0051879882812,702.3099975585938,69964
2025-02-19 20:00:00+01:00,702.2650146484375,703.010009765625,702.0499877929688,702.7575073242188,72890
2025-02-19 20:05:00+01:00,702.7449951171875,703.3400268554688,702.6099853515625,703.0549926757812,83251
2025-02-19 20:10:00+01:00,703.1599731445312,703.510009765625,702.1400756835938,703.32080078125,134245
